19,4,7,-2.7636157785447706
19,5,8,-4.145423667817156
19,7,1,1.3818078892723853
19,7,4,-2.7636157785447706
19,7,10,-3.6848210380596944
19,8,5,-4.145423667817156
19,9,10,11.054463114179082
19,10,7,-3.6848210380596944
19,10,9,11.054463114179082
20,1,1,0.4606026297574618
20,3,3,0.4606026297574618
20,4,4,-0.4606026297574618
20,5,5,-0.4606026297574618
20,7,7,-7.369642076119389
20,9,9,7.369642076119389
20,10,10,7.369642076119389
20,11,11,-7.369642076119389
21,1,7,-1.4565534062968286
21,4,7,-2.9131068125936572
21,5,8,-1.4565534062968286
21,7,1,-1.4565534062968286
21,7,4,-2.9131068125936572
21,7,10,5.8262136251873144
21,8,5,-1.4565534062968286
21,9,10,5.8262136251873144
21,10,7,5.8262136251873144
21,10,9,5.8262136251873144
21,10,12,-2.3304854500749257
21,12,10,-2.3304854500749257
22,1,1,-0.3178460113381421
22,3,3,-0.9535380340144264
22,4,4,-0.9535380340144264
22,5,5,-0.3178460113381421
22,7,7,5.721228204086558
22,8,8,11.442456408173117
22,9,9,5.721228204086558
22,10,10,-7.628304272115411
22,11,11,-7.628304272115411
22,12,12,1.0171072362820548
23,3,7,-1.4565534062968286
23,5,7,-2.9131068125936572
23,5,9,-1.4565534062968286
23,7,3,-1.4565534062968286
23,7,5,-2.9131068125936572
23,8,10,5.8262136251873144
23,9,5,-1.4565534062968286
23,9,11,5.8262136251873144
23,10,8,5.8262136251873144
23,11,9,5.8262136251873144
23,11,12,-2.3304854500749257
23,12,11,-2.3304854500749257
24,1,3,0.4606026297574618
24,3,1,0.4606026297574618
24,3,4,0.9212052595149236
24,4,3,0.9212052595149236
24,4,5,0.4606026297574618
24,5,4,0.4606026297574618
24,7,8,-7.369642076119389
24,8,7,-7.369642076119389
24,8,9,-7.369642076119389
24,9,8,-7.369642076119389
24,10,11,7.369642076119389
24,11,10,7.369642076119389
25,3,7,4.145423667817156
25,5,7,2.7636157785447706
25,5,9,-1.3818078892723853
25,7,3,4.145423667817156
25,7,5,2.7636157785447706
25,8,10,-11.054463114179082
25,9,5,-1.3818078892723853
25,9,11,3.6848210380596944
25,10,8,-11.054463114179082
25,11,9,3.6848210380596944
26,1,3,-1.0091298014574483
26,3,1,-1.0091298014574483
26,4,5,1.0091298014574483
26,5,4,1.0091298014574483
26,7,8,10.091298014574484
26,8,7,10.091298014574484
26,8,9,-10.091298014574484
26,9,8,-10.091298014574484
27,3,7,-5.916547905579381
27,5,7,11.833095811158762
27,5,9,-1.183309581115876
27,7,3,-5.916547905579381
27,7,5,11.833095811158762
27,9,5,-1.183309581115876
28,1,3,2.0495523155757427
28,3,1,2.0495523155757427
28,3,4,-6.8318410519191435
28,4,3,-6.8318410519191435
28,4,5,2.0495523155757427
28,5,4,2.0495523155757427
29,0,0,1.
29,2,2,1.
29,6,6,1.
29,13,13,-1.
29,23,23,1.
30,6,6,-1.
30,6,7,0.5
30,6,9,0.5
30,6,12,0.5
30,7,6,0.5
30,9,6,0.5
30,12,6,0.5
30,22,22,1.
31,2,6,-0.5
31,3,6,0.5
31,5,6,0.5
31,6,2,-0.5
31,6,3,0.5
31,6,5,0.5
31,6,11,0.5
31,11,6,0.5
31,21,22,0.5
31,22,21,0.5
32,2,2,-1.
32,2,3,0.5
32,2,5,0.5
32,3,2,0.5
32,5,2,0.5
32,6,9,0.5
32,9,6,0.5
32,21,21,1.
33,0,6,-0.5
33,1,6,0.5
33,4,6,0.5
33,6,0,-0.5
33,6,1,0.5
33,6,4,0.5
33,6,10,0.5
33,10,6,0.5
33,20,22,0.5
33,22,20,0.5
34,0,2,-0.5
34,1,2,0.5
34,2,0,-0.5
34,2,1,0.5
34,2,4,0.5
34,4,2,0.5
34,6,8,0.5
34,8,6,0.5
34,20,21,0.5
34,21,20,0.5
35,0,0,-1.
35,0,1,0.5
35,1,0,0.5
35,2,3,0.5
35,3,2,0.5
35,6,7,0.5
35,7,6,0.5
35,20,20,1.
36,6,12,-0.5
36,10,10,1.
36,11,11,1.
36,12,6,-0.5
36,12,12,1.
36,29,29,1.
37,6,11,-0.5
37,8,10,0.5
37,9,11,0.5
37,10,8,0.5
37,11,6,-0.5
37,11,9,0.5
37,11,12,0.5
37,12,11,0.5
37,28,29,0.5
37,29,28,0.5
38,6,9,-0.5
38,8,8,1.
38,9,6,-0.5
38,9,9,1.
38,11,11,1.
38,28,28,1.
39,5,6,-0.5
39,5,7,0.5
39,5,9,0.5
39,6,5,-0.5
39,7,5,0.5
39,9,5,0.5
39,9,11,0.5
39,11,9,0.5
39,26,28,0.5
39,28,26,0.5
40,2,5,-0.5
40,4,4,1.
40,5,2,-0.5
40,5,5,1.
40,9,9,1.
40,26,26,1.
41,6,10,-0.5
41,7,10,0.5
41,9,10,0.5
41,10,6,-0.5
41,10,7,0.5
41,10,9,0.5
41,10,12,0.5
41,12,10,0.5
41,27,29,0.5
41,29,27,0.5
42,6,8,-0.5
42,7,8,0.5
42,8,6,-0.5
42,8,7,0.5
42,8,9,0.5
42,9,8,0.5
42,10,11,0.5
42,11,10,0.5
42,27,28,0.5
42,28,27,0.5
43,4,6,-0.5
43,4,7,0.5
43,5,8,0.5
43,6,4,-0.5
43,7,4,0.5
43,8,5,0.5
43,9,10,0.5
43,10,9,0.5
43,26,27,0.5
43,27,26,0.5
44,2,4,-0.5
44,3,4,0.5
44,4,2,-0.5
44,4,3,0.5
44,4,5,0.5
44,5,4,0.5
44,8,9,0.5
44,9,8,0.5
44,25,26,0.5
44,26,25,0.5
45,6,7,-0.5
45,7,6,-0.5
45,7,7,1.
45,8,8,1.
45,10,10,1.
45,27,27,1.
46,3,6,-0.5
46,3,7,0.5
46,5,7,0.5
46,6,3,-0.5
46,7,3,0.5
46,7,5,0.5
46,8,10,0.5
46,10,8,0.5
46,25,27,0.5
46,27,25,0.5
47,2,3,-0.5
47,3,2,-0.5
47,3,3,1.
47,4,4,1.
47,8,8,1.
47,25,25,1.
48,1,6,-0.5
48,1,7,0.5
48,4,7,0.5
48,6,1,-0.5
48,7,1,0.5
48,7,4,0.5
48,7,10,0.5
48,10,7,0.5
48,24,27,0.5
48,27,24,0.5
49,1,2,-0.5
49,1,3,0.5
49,2,1,-0.5
49,3,1,0.5
49,3,4,0.5
49,4,3,0.5
49,7,8,0.5
49,8,7,0.5
49,24,25,0.5
49,25,24,0.5
50,0,1,-0.5
50,1,0,-0.5
50,1,1,1.
50,3,3,1.
50,7,7,1.
50,24,24,1.
51,0,0,-2.
51,13,14,1.
51,14,13,1.
52,0,2,-1.
52,2,0,-1.
52,13,15,1.
52,15,13,1.
53,2,2,-2.
53,13,16,1.
53,16,13,1.
54,0,6,-1.
54,6,0,-1.
54,13,17,1.
54,17,13,1.
55,2,6,-1.
55,6,2,-1.
55,13,18,1.
55,18,13,1.
56,6,6,-2.
56,13,19,1.
56,19,13,1.
57,0,1,-0.5
57,1,0,-0.5
57,14,14,1.
58,1,2,-1.
58,2,1,-1.
58,14,15,1.
58,15,14,1.
59,2,3,-1.
59,3,2,-1.
59,14,16,1.
59,16,14,1.
60,1,6,-1.
60,6,1,-1.
60,14,17,1.
60,17,14,1.
61,3,6,-1.
61,6,3,-1.
61,14,18,1.
61,18,14,1.
62,6,7,-1.
62,7,6,-1.
62,14,19,1.
62,19,14,1.
63,2,3,-0.5
63,3,2,-0.5
63,15,15,1.
64,2,4,-1.
64,4,2,-1.
64,15,16,1.
64,16,15,1.
65,3,6,-1.
65,6,3,-1.
65,15,17,1.
65,17,15,1.
66,4,6,-1.
66,6,4,-1.
66,15,18,1.
66,18,15,1.
67,6,8,-1.
67,8,6,-1.
67,15,19,1.
67,19,15,1.
68,2,5,-0.5
68,5,2,-0.5
68,16,16,1.
69,4,6,-1.
69,6,4,-1.
69,16,17,1.
69,17,16,1.
70,5,6,-1.
70,6,5,-1.
70,16,18,1.
70,18,16,1.
71,6,9,-1.
71,9,6,-1.
71,16,19,1.
71,19,16,1.
72,6,7,-0.5
72,7,6,-0.5
72,17,17,1.
73,6,8,-1.
73,8,6,-1.
73,17,18,1.
73,18,17,1.
74,6,10,-1.
74,10,6,-1.
74,17,19,1.
74,19,17,1.
75,6,9,-0.5
75,9,6,-0.5
75,18,18,1.
76,6,11,-1.
76,11,6,-1.
76,18,19,1.
76,19,18,1.
77,6,12,-0.5
77,12,6,-0.5
77,19,19,1.
78,0,3,1.
78,1,2,-1.
78,2,1,-1.
78,3,0,1.
79,0,4,1.
79,2,3,-1.
79,3,2,-1.
79,4,0,1.
80,0,5,1.
80,2,4,-1.
80,4,2,-1.
80,5,0,1.
81,0,7,1.
81,1,6,-1.
81,6,1,-1.
81,7,0,1.
82,0,8,1.
82,3,6,-1.
82,6,3,-1.
82,8,0,1.
83,0,9,1.
83,4,6,-1.
83,6,4,-1.
83,9,0,1.
84,0,10,1.
84,6,7,-1.
84,7,6,-1.
84,10,0,1.
85,0,11,1.
85,6,8,-1.
85,8,6,-1.
85,11,0,1.
86,0,12,1.
86,6,10,-1.
86,10,6,-1.
86,12,0,1.
87,1,4,1.
87,3,3,-2.
87,4,1,1.
88,1,5,1.
88,3,4,-1.
88,4,3,-1.
88,5,1,1.
89,1,8,1.
89,3,7,-1.
89,7,3,-1.
89,8,1,1.
90,1,9,1.
90,4,7,-1.
90,7,4,-1.
90,9,1,1.
91,1,10,1.
91,7,7,-2.
91,10,1,1.
92,1,11,1.
92,7,8,-1.
92,8,7,-1.
92,11,1,1.
93,1,12,1.
93,7,10,-1.
93,10,7,-1.
93,12,1,1.
94,2,7,1.
94,3,6,-1.
94,6,3,-1.
94,7,2,1.
95,2,8,1.
95,4,6,-1.
95,6,4,-1.
95,8,2,1.
96,2,9,1.
96,5,6,-1.
96,6,5,-1.
96,9,2,1.
97,2,10,1.
97,6,8,-1.
97,8,6,-1.
97,10,2,1.
98,2,11,1.
98,6,9,-1.
98,9,6,-1.
98,11,2,1.
99,2,12,1.
99,6,11,-1.
99,11,6,-1.
99,12,2,1.
100,3,5,1.
100,4,4,-2.
100,5,3,1.
101,3,8,1.
101,4,7,-1.
101,7,4,-1.
101,8,3,1.
102,3,9,1.
102,5,7,-1.
102,7,5,-1.
102,9,3,1.
103,3,10,1.
103,7,8,-1.
103,8,7,-1.
103,10,3,1.
104,3,11,1.
104,8,8,-2.
104,11,3,1.
105,3,12,1.
105,8,10,-1.
105,10,8,-1.
105,12,3,1.
106,4,8,1.
106,5,7,-1.
106,7,5,-1.
106,8,4,1.
107,4,9,1.
107,5,8,-1.
107,8,5,-1.
107,9,4,1.
108,4,10,1.
108,8,8,-2.
108,10,4,1.
109,4,11,1.
109,8,9,-1.
109,9,8,-1.
109,11,4,1.
110,4,12,1.
110,9,10,-1.
110,10,9,-1.
110,12,4,1.
111,5,10,1.
111,8,9,-1.
111,9,8,-1.
111,10,5,1.
112,5,11,1.
112,9,9,-2.
112,11,5,1.
113,5,12,1.
113,9,11,-1.
113,11,9,-1.
113,12,5,1.
114,7,9,1.
114,8,8,-2.
114,9,7,1.
115,7,11,1.
115,8,10,-1.
115,10,8,-1.
115,11,7,1.
116,7,12,1.
116,10,10,-2.
116,12,7,1.
117,8,11,1.
117,9,10,-1.
117,10,9,-1.
117,11,8,1.
118,8,12,1.
118,10,11,-1.
118,11,10,-1.
118,12,8,1.
119,9,12,1.
119,11,11,-2.
119,12,9,1.
120,20,20,-2.
120,23,24,1.
120,24,23,1.
121,20,21,-1.
121,21,20,-1.
121,23,25,1.
121,25,23,1.
122,21,21,-2.
122,23,26,1.
122,26,23,1.
123,20,22,-1.
123,22,20,-1.
123,23,27,1.
123,27,23,1.
124,21,22,-1.
124,22,21,-1.
124,23,28,1.
124,28,23,1.
125,22,22,-2.
125,23,29,1.
125,29,23,1.
126,24,26,1.
126,25,25,-2.
126,26,24,1.
127,24,28,1.
127,25,27,-1.
127,27,25,-1.
127,28,24,1.
128,24,29,1.
128,27,27,-2.
128,29,24,1.
129,25,28,1.
129,26,27,-1.
129,27,26,-1.
129,28,25,1.
130,25,29,1.
130,27,28,-1.
130,28,27,-1.
130,29,25,1.
131,26,29,1.
131,28,28,-2.
131,29,26,1.
