19,4,7,-2.7636157785447706
19,5,8,-4.145423667817156
19,7,1,1.3818078892723853
19,7,4,-2.7636157785447706
19,7,10,-3.6848210380596944
19,8,5,-4.145423667817156
19,9,10,11.054463114179082
19,10,7,-3.6848210380596944
19,10,9,11.054463114179082
20,1,1,0.4606026297574618
20,3,3,0.4606026297574618
20,4,4,-0.4606026297574618
20,5,5,-0.4606026297574618
20,7,7,-7.369642076119389
20,9,9,7.369642076119389
20,10,10,7.369642076119389
20,11,11,-7.369642076119389
21,1,7,-1.4565534062968286
21,4,7,-2.9131068125936572
21,5,8,-1.4565534062968286
21,7,1,-1.4565534062968286
21,7,4,-2.9131068125936572
21,7,10,5.8262136251873144
21,8,5,-1.4565534062968286
21,9,10,5.8262136251873144
21,10,7,5.8262136251873144
21,10,9,5.8262136251873144
21,10,12,-2.3304854500749257
21,12,10,-2.3304854500749257
22,1,1,-0.3178460113381421
22,3,3,-0.9535380340144264
22,4,4,-0.9535380340144264
22,5,5,-0.3178460113381421
22,7,7,5.721228204086558
22,8,8,11.442456408173117
22,9,9,5.721228204086558
22,10,10,-7.628304272115411
22,11,11,-7.628304272115411
22,12,12,1.0171072362820548
23,3,7,-1.4565534062968286
23,5,7,-2.9131068125936572
23,5,9,-1.4565534062968286
23,7,3,-1.4565534062968286
23,7,5,-2.9131068125936572
23,8,10,5.8262136251873144
23,9,5,-1.4565534062968286
23,9,11,5.8262136251873144
23,10,8,5.8262136251873144
23,11,9,5.8262136251873144
23,11,12,-2.3304854500749257
23,12,11,-2.3304854500749257
24,1,3,0.4606026297574618
24,3,1,0.4606026297574618
24,3,4,0.9212052595149236
24,4,3,0.9212052595149236
24,4,5,0.4606026297574618
24,5,4,0.4606026297574618
24,7,8,-7.369642076119389
24,8,7,-7.369642076119389
24,8,9,-7.369642076119389
24,9,8,-7.369642076119389
24,10,11,7.369642076119389
24,11,10,7.369642076119389
25,3,7,4.145423667817156
25,5,7,2.7636157785447706
25,5,9,-1.3818078892723853
25,7,3,4.145423667817156
25,7,5,2.7636157785447706
25,8,10,-11.054463114179082
25,9,5,-1.3818078892723853
25,9,11,3.6848210380596944
25,10,8,-11.054463114179082
25,11,9,3.6848210380596944
26,1,3,-1.0091298014574483
26,3,1,-1.0091298014574483
26,4,5,1.0091298014574483
26,5,4,1.0091298014574483
26,7,8,10.091298014574484
26,8,7,10.091298014574484
26,8,9,-10.091298014574484
26,9,8,-10.091298014574484
27,3,7,-5.916547905579381
27,5,7,11.833095811158762
27,5,9,-1.183309581115876
27,7,3,-5.916547905579381
27,7,5,11.833095811158762
27,9,5,-1.183309581115876
28,1,3,2.0495523155757427
28,3,1,2.0495523155757427
28,3,4,-6.8318410519191435
28,4,3,-6.8318410519191435
28,4,5,2.0495523155757427
28,5,4,2.0495523155757427
29,0,0,1.
29,2,2,1.
29,6,6,1.
29,13,13,-1.
30,0,0,-1.
30,0,1,0.5
30,1,0,0.5
30,2,3,0.5
30,3,2,0.5
30,6,7,0.5
30,7,6,0.5
31,0,2,-0.5
31,1,2,0.5
31,2,0,-0.5
31,2,1,0.5
31,2,4,0.5
31,4,2,0.5
31,6,8,0.5
31,8,6,0.5
32,2,2,-1.
32,2,3,0.5
32,2,5,0.5
32,3,2,0.5
32,5,2,0.5
32,6,9,0.5
32,9,6,0.5
33,0,6,-0.5
33,1,6,0.5
33,4,6,0.5
33,6,0,-0.5
33,6,1,0.5
33,6,4,0.5
33,6,10,0.5
33,10,6,0.5
34,2,6,-0.5
34,3,6,0.5
34,5,6,0.5
34,6,2,-0.5
34,6,3,0.5
34,6,5,0.5
34,6,11,0.5
34,11,6,0.5
35,6,6,-1.
35,6,7,0.5
35,6,9,0.5
35,6,12,0.5
35,7,6,0.5
35,9,6,0.5
35,12,6,0.5
36,0,0,-2.
36,13,14,1.
36,14,13,1.
37,0,2,-1.
37,2,0,-1.
37,13,15,1.
37,15,13,1.
38,2,2,-2.
38,13,16,1.
38,16,13,1.
39,0,6,-1.
39,6,0,-1.
39,13,17,1.
39,17,13,1.
40,2,6,-1.
40,6,2,-1.
40,13,18,1.
40,18,13,1.
41,6,6,-2.
41,13,19,1.
41,19,13,1.
42,0,1,-0.5
42,1,0,-0.5
42,14,14,1.
43,1,2,-1.
43,2,1,-1.
43,14,15,1.
43,15,14,1.
44,2,3,-1.
44,3,2,-1.
44,14,16,1.
44,16,14,1.
45,1,6,-1.
45,6,1,-1.
45,14,17,1.
45,17,14,1.
46,3,6,-1.
46,6,3,-1.
46,14,18,1.
46,18,14,1.
47,6,7,-1.
47,7,6,-1.
47,14,19,1.
47,19,14,1.
48,2,3,-0.5
48,3,2,-0.5
48,15,15,1.
49,2,4,-1.
49,4,2,-1.
49,15,16,1.
49,16,15,1.
50,3,6,-1.
50,6,3,-1.
50,15,17,1.
50,17,15,1.
51,4,6,-1.
51,6,4,-1.
51,15,18,1.
51,18,15,1.
52,6,8,-1.
52,8,6,-1.
52,15,19,1.
52,19,15,1.
53,2,5,-0.5
53,5,2,-0.5
53,16,16,1.
54,4,6,-1.
54,6,4,-1.
54,16,17,1.
54,17,16,1.
55,5,6,-1.
55,6,5,-1.
55,16,18,1.
55,18,16,1.
56,6,9,-1.
56,9,6,-1.
56,16,19,1.
56,19,16,1.
57,6,7,-0.5
57,7,6,-0.5
57,17,17,1.
58,6,8,-1.
58,8,6,-1.
58,17,18,1.
58,18,17,1.
59,6,10,-1.
59,10,6,-1.
59,17,19,1.
59,19,17,1.
60,6,9,-0.5
60,9,6,-0.5
60,18,18,1.
61,6,11,-1.
61,11,6,-1.
61,18,19,1.
61,19,18,1.
62,6,12,-0.5
62,12,6,-0.5
62,19,19,1.
63,0,3,1.
63,1,2,-1.
63,2,1,-1.
63,3,0,1.
64,0,4,1.
64,2,3,-1.
64,3,2,-1.
64,4,0,1.
65,0,5,1.
65,2,4,-1.
65,4,2,-1.
65,5,0,1.
66,0,7,1.
66,1,6,-1.
66,6,1,-1.
66,7,0,1.
67,0,8,1.
67,3,6,-1.
67,6,3,-1.
67,8,0,1.
68,0,9,1.
68,4,6,-1.
68,6,4,-1.
68,9,0,1.
69,0,10,1.
69,6,7,-1.
69,7,6,-1.
69,10,0,1.
70,0,11,1.
70,6,8,-1.
70,8,6,-1.
70,11,0,1.
71,0,12,1.
71,6,10,-1.
71,10,6,-1.
71,12,0,1.
72,1,4,1.
72,3,3,-2.
72,4,1,1.
73,1,5,1.
73,3,4,-1.
73,4,3,-1.
73,5,1,1.
74,1,8,1.
74,3,7,-1.
74,7,3,-1.
74,8,1,1.
75,1,9,1.
75,4,7,-1.
75,7,4,-1.
75,9,1,1.
76,1,10,1.
76,7,7,-2.
76,10,1,1.
77,1,11,1.
77,7,8,-1.
77,8,7,-1.
77,11,1,1.
78,1,12,1.
78,7,10,-1.
78,10,7,-1.
78,12,1,1.
79,2,7,1.
79,3,6,-1.
79,6,3,-1.
79,7,2,1.
80,2,8,1.
80,4,6,-1.
80,6,4,-1.
80,8,2,1.
81,2,9,1.
81,5,6,-1.
81,6,5,-1.
81,9,2,1.
82,2,10,1.
82,6,8,-1.
82,8,6,-1.
82,10,2,1.
83,2,11,1.
83,6,9,-1.
83,9,6,-1.
83,11,2,1.
84,2,12,1.
84,6,11,-1.
84,11,6,-1.
84,12,2,1.
85,3,5,1.
85,4,4,-2.
85,5,3,1.
86,3,8,1.
86,4,7,-1.
86,7,4,-1.
86,8,3,1.
87,3,9,1.
87,5,7,-1.
87,7,5,-1.
87,9,3,1.
88,3,10,1.
88,7,8,-1.
88,8,7,-1.
88,10,3,1.
89,3,11,1.
89,8,8,-2.
89,11,3,1.
90,3,12,1.
90,8,10,-1.
90,10,8,-1.
90,12,3,1.
91,4,8,1.
91,5,7,-1.
91,7,5,-1.
91,8,4,1.
92,4,9,1.
92,5,8,-1.
92,8,5,-1.
92,9,4,1.
93,4,10,1.
93,8,8,-2.
93,10,4,1.
94,4,11,1.
94,8,9,-1.
94,9,8,-1.
94,11,4,1.
95,4,12,1.
95,9,10,-1.
95,10,9,-1.
95,12,4,1.
96,5,10,1.
96,8,9,-1.
96,9,8,-1.
96,10,5,1.
97,5,11,1.
97,9,9,-2.
97,11,5,1.
98,5,12,1.
98,9,11,-1.
98,11,9,-1.
98,12,5,1.
99,7,9,1.
99,8,8,-2.
99,9,7,1.
100,7,11,1.
100,8,10,-1.
100,10,8,-1.
100,11,7,1.
101,7,12,1.
101,10,10,-2.
101,12,7,1.
102,8,11,1.
102,9,10,-1.
102,10,9,-1.
102,11,8,1.
103,8,12,1.
103,10,11,-1.
103,11,10,-1.
103,12,8,1.
104,9,12,1.
104,11,11,-2.
104,12,9,1.
